amount,date,price,tid,type,satoshi,volume
0.00196612,1663930440,98000.00000001,14245251,buy,196612,192.67976000001966
0.00050987,1663930506,98063.38224478,14245252,buy,50987,49.999576705145984
0.00021217,1663930510,98000,14245253,sell,21217,20.792659999999998
0.01020408,1663930552,98000.01,14245254,buy,1020408,999.9999420408001
0.00010204,1663930568,98000.01,14245255,buy,10204,9.9999210204
0.0001011,1663930629,98000,14245256,sell,10110,9.9078
0.00019693,1663930659,98000,14245257,sell,19693,19.29914
0.01980307,1663930659,98000,14245258,sell,1980307,1940.70086
0.08019693,1663930676,98000,14245259,sell,8019693,7859.29914
0.00255623,1663930686,97800.00000002,14245260,buy,255623,249.99929400005112
0.03723811,1663930708,97800,14245261,sell,3723811,3641.887158
0.03823997,1663930708,97800,14245262,sell,3823997,3739.8690659999997
0.0001,1663930727,97750.01000002,14245263,buy,10000,9.775001000002002
0.00102301,1663930745,97750.02,14245264,buy,102301,99.99924796020001
0.0102,1663930767,97750.01000001,14245265,sell,1020000,997.0501020001021
0.01082874,1663930767,97750.01,14245266,sell,1082874,1058.5094432874
0.000125,1663930767,97750,14245267,sell,12500,12.21875
0.0001,1663930767,97750,14245268,sell,10000,9.775
0.00478289,1663930767,97650,14245269,sell,478289,467.04920849999996
6.301e-05,1663930767,97600,14245270,sell,6300,6.149775999999999
0.00825,1663930767,97556.15136438,14245271,sell,825000,804.838248756135
0.0079,1663930767,97554.51395084,14245272,sell,790000,770.6806602116361
0.0010476,1663930767,97554.42078364,14245273,sell,104760,102.19801121294128
1.1e-05,1663930773,97746.15389084,14245274,buy,1100,1.07520769279924
0.00204706,1663930776,97700.72,14245275,buy,204705,199.9992358832
0.00025593,1663930806,97684.83000269,14245276,buy,25593,25.000478542588453
0.01889,1663930809,97684.61306608,14245277,buy,1889000,1845.2623408182512
0.01084407,1663930809,97684.83000269,14245278,buy,1084407,1059.3011344872705
0.00200067,1663930809,97685.4613126,14245279,buy,200067,195.43637188427945
2.447e-05,1663930831,97645.73,14245280,buy,2447,2.3893910131
0.00035845,1663930836,97642.37357627,14245281,buy,35845,34.99990880841398
0.00102416,1663930841,97640.65514582,14245282,buy,102416,99.99965337414302
0.0003477,1663930849,97600.01000001,14245283,sell,34770,33.93552347700348
0.00547462,1663930915,97600.01000001,14245284,sell,547462,534.3229667462548
0.00102342,1663930925,97711.3213062,14245285,buy,102342,99.9997204511912
0.0037442,1663930936,97600.01,14245286,sell,374420,365.433957442
0.0102,1663930986,97669.8401125,14245287,buy,1020000,996.2323691475
3.857e-05,1663930986,97669.84011251,14245288,buy,3857,3.767125733139511
0.01023905,1663930998,97665.26738127,14245289,buy,1023905,999.9995559801924
0.00022,1663931001,97600,14245290,sell,22000,21.472
1.1e-05,1663931001,97599.99,14245291,sell,1100,1.0735998900000001
0.0079602,1663931001,97550,14245292,sell,796020,776.51751
0.0058,1663931034,97665.10849999,14245293,buy,580000,566.457629299942
0.00985,1663931034,97665.71100445,14245294,buy,984999,962.0072533938325
0.01261,1663931034,97666.24237727,14245295,buy,1261000,1231.5713163773746
0.00012384,1663931034,97666.26675217,14245296,buy,12384,12.094990474588734
0.00983,1663931050,97670.29592314,14245297,buy,983000,960.0990089244663
0.00509099,1663931050,97672.64078852,14245298,buy,509099,497.25043752794744
3.431e-05,1663931073,97630.61763502,14245299,buy,3431,3.3497064910575363
0.00010411,1663931134,97675.9556699,14245300,buy,10411,10.169043744793289
0.00511913,1663931138,97672.82593274,14245301,buy,511913,499.99989341706737
2.015e-05,1663931244,97734.73643762,14245302,buy,2014,1.9693549392180427
0.00022,1663931271,97736.94967854,14245303,buy,22000,21.5021289292788
0.00022,1663931292,97650,14245304,sell,22000,21.483
0.00684536,1663931292,97560.80273685,14245305,sell,684536,667.8388166227236
0.00065253,1663931335,97554.14361122,14245306,sell,65253,63.65700533062939
0.00204637,1663931343,97734.0344405,14245307,buy,204637,199.999996058006
0.00543734,1663931371,97705.68638962,14245308,buy,543734,531.2590368337363
0.14856555,1663931410,97600.01,14245309,buy,14856554,14499.999165655498
0.0020549,1663931423,97551.83,14245310,sell,205490,200.45925546700002
2.2e-05,1663931423,97550.01,14245311,sell,2200,2.1461002199999997
0.00837537,1663931423,97550,14245312,sell,837537,817.0173435
0.00861793,1663931459,97550.0001,14245313,sell,861792,840.679072361793
0.00523197,1663931459,97550,14245314,sell,523197,510.3786735
0.0001537,1663931510,97590.03644242,14245315,buy,15370,14.999588601199953
0.0002146,1663931532,97582,14245316,sell,21460,20.9410972
0.0250854,1663931561,97582,14245317,sell,2508540,2447.8835028
0.0092891,1663931561,97550.00000001,14245318,sell,928910,906.1517050000929
0.0074,1663931582,97550.00000001,14245319,sell,740000,721.870000000074
0.00222348,1663931582,97550,14245320,sell,222348,216.900474
0.0102,1663931628,97589.86338062,14245321,buy,1020000,995.416606482324
0.00962078,1663931628,97589.96088023,14245322,buy,962078,938.8915438372993
0.00162271,1663931756,97550,14245323,sell,162271,158.29536050000002
0.02927862,1663931756,97550,14245324,sell,2927862,2856.129381
2.2e-05,1663931756,97529.99,14245325,sell,2200,2.14565978
2.2e-05,1663931756,97509.99,14245326,sell,2200,2.14521978
4e-05,1663931756,97501.99,14245327,sell,4000,3.9000796000000006
0.004,1663931756,97500.7777,14245328,sell,400000,390.00311080000006
0.001,1663931756,97500.0001,14245329,sell,100000,97.50000010000001
0.01111111,1663931756,97500,14245330,sell,1111111,1083.333225
0.00452356,1663931756,97500,14245331,sell,452356,441.0471
0.00103373,1663931763,97510.66669297,14245332,buy,103373,100.79970148052388
0.0004932,1663931771,97500.00000001,14245333,sell,49319,48.08700000000493
0.0017938,1663931793,97557.94183239,14245334,buy,179380,174.99943605894117
0.00983739,1663931818,97546.63431628,14245335,buy,983739,959.6042849566297
0.05163,1663931962,97500,14245336,sell,5163000,5033.925
0.00171741,1663931966,97530.45525352,14245337,buy,171741,167.4997791569478
1.404e-05,1663931999,97532.06643442,14245338,buy,1404,1.3693502127392567
0.00102532,1663932006,97530.13594233,14245339,buy,102531,99.99959898438979
7.689e-05,1663932011,97530.1259,14245340,buy,7689,7.499091380451
0.00102564,1663932035,97500.00000001,14245341,buy,102564,99.99990000001026
0.00307692,1663932056,97500.00000002,14245342,buy,307692,299.9997000000615
0.01451,1663932091,97500.00000001,14245343,buy,1451000,1414.7250000001452
0.02031,1663932091,97500.00000001,14245344,buy,2031000,1980.2250000002032
0.01483,1663932091,97500.00000001,14245345,buy,1483000,1445.9250000001482
0.01079,1663932091,97500.00000001,14245346,buy,1079000,1052.0250000001079
0.00918,1663932091,97500.00000001,14245347,buy,918000,895.0500000000918
0.00918,1663932091,97500.00000001,14245348,buy,918000,895.0500000000918
0.01907,1663932091,97500.00000001,14245349,buy,1907000,1859.3250000001906
0.01044,1663932091,97500.00000001,14245350,buy,1044000,1017.9000000001043
0.00438189,1663932091,97500.00999999,14245351,buy,438189,427.2343188188562
0.09400028,1663932102,97500,14245352,sell,9400028,9165.0273
0.015,1663932102,97500,14245353,sell,1500000,1462.5
0.000125,1663932102,97500,14245354,sell,12500,12.1875
0.0003,1663932102,97500,14245355,sell,29999,29.249999999999996
0.01,1663932102,97500,14245356,sell,1000000,975.0
0.0050513,1663932102,97500,14245357,sell,505130,492.50175
0.0067,1663932105,97500.00675762,14245358,buy,670000,653.250045276054
0.00366779,1663932105,97500.00675763,14245359,buy,366779,357.60954978556776
0.00410256,1663932142,97500.01,14245360,buy,410256,399.99964102559994
0.0001522,1663932199,97500.00000001,14245361,buy,15220,14.839500000001523
0.00361,1663932309,97500.00000001,14245362,buy,361000,351.97500000003606
0.00739,1663932309,97500.00000001,14245363,buy,739000,720.5250000000739
0.00522471,1663932309,97500.00000001,14245364,buy,522470,509.4092250000522
0.00102564,1663932310,97500.00000001,14245365,buy,102564,99.99990000001026
0.00102564,1663932370,97500.01,14245366,buy,102564,99.99991025639999
0.00015367,1663932430,97605.94083383,14245367,buy,15367,14.999104927934656
0.00022542,1663932488,97595.01112867,14245368,buy,22542,21.99986740862479
0.002561,1663932577,97595.01000001,14245369,sell,256100,249.9408206100256
0.007639,1663932580,97595.01000001,14245370,sell,763900,745.5282813900765
0.02050371,1663932580,97595.01,14245371,sell,2050371,2001.0597824871
0.00608,1663932580,97501.37654538,14245372,sell,608000,592.8083693959104
7.69e-05,1663932580,97500,14245373,sell,7690,7.49775
2.2e-05,1663932580,97499.99,14245374,sell,2200,2.14499978
0.0004148,1663932580,97491,14245375,sell,41480,40.4392668
2.2e-05,1663932580,97449.99,14245376,sell,2200,2.14389978
6.26e-05,1663932580,97437.24983,14245377,sell,6260,6.099571839358
0.001,1663932580,97400.0001,14245378,sell,100000,97.4000001
0.01324055,1663932580,97400,14245379,sell,1324055,1289.62957
2.2e-05,1663932580,97399.99,14245380,sell,2200,2.1427997800000003
0.0029586,1663932580,97358.20805456,14245381,sell,295860,288.0439943502212
0.00015361,1663932583,97646.3,14245382,buy,15360,14.999448142999999
0.0102,1663932643,97632.39999999,14245383,buy,1020000,995.8504799998981
0.02305637,1663932643,97632.4,14245384,buy,2305637,2251.048738388
0.001,1663932753,97358.20000001,14245385,sell,100000,97.35820000001
1.025e-05,1663932787,97466.48152264,14245386,buy,1025,0.99903143560706
0.00153909,1663932825,97459.55661355,14245387,buy,153909,149.99902898834867
0.00202973,1663932827,97369.65987509,14245388,sell,202973,197.63411973826643
0.00252404,1663932858,97462.60012211,14245389,buy,252404,245.99950121221053
0.00102625,1663933004,97441.22800448,14245390,buy,102625,99.9990602395976
0.00343,1663933023,97487.62446661,14245391,buy,343000,334.3825519204723
0.00343,1663933023,97488.85052408,14245392,buy,343000,334.3867572975944
0.01183,1663933023,97491.15882711,14245393,buy,1183000,1153.3204089247113
0.00852,1663933023,97491.795012,14245394,buy,852000,830.63009350224
0.01183,1663933023,97492.25326012,14245395,buy,1183000,1153.3333560672195
0.00733,1663933023,97493.12831903,14245396,buy,733000,714.6246305784899
0.01234,1663933023,97493.45981767,14245397,buy,1234000,1203.0692941500477
0.00702,1663933023,97493.64506691,14245398,buy,702000,684.4053883697082
0.00834,1663933023,97493.73037906,14245399,buy,834000,813.0977113613604
0.02847538,1663933023,97494.72,14245400,buy,2847538,2776.1991999936004
0.00102241,1663933045,97513.79999999,14245401,buy,102241,99.6990842579898
1.261e-05,1663933089,97498.03675216,14245402,buy,1261,1.2294502434447376
0.00102566,1663933138,97497.6857536,14245403,buy,102566,99.99947637003739
0.00097434,1663933164,97497.6857536,14245404,buy,97434,94.99589513716262
0.00288,1663933164,97500.20855576,14245405,buy,288000,280.8006006405888
0.00307,1663933164,97501.45898813,14245406,buy,307000,299.3294790935591
0.00714,1663933164,97501.80998669,14245407,buy,714000,696.1629233049666
0.00595,1663933164,97502.18048517,14245408,buy,595000,580.1379738867615
0.01013,1663933164,97511.86219545,14245409,buy,1013000,987.7951640399085
0.00595,1663933164,97512.27656875,14245410,buy,595000,580.1980455840626
0.00981,1663933164,97512.3618809,14245411,buy,980999,956.596270051629
0.1848352,1663933164,97513.8,14245412,buy,18483520,18023.98272576
0.0102,1663933213,97373.52000001,14245413,sell,1020000,993.209904000102
0.00058229,1663933213,97373.52,14245414,sell,58228,56.699626960799996
0.01334,1663933213,97373.12103656,14245415,sell,1334000,1298.9574346277104
0.00637771,1663933213,97366.7460709,14245416,sell,637771,620.9768700838397
0.00102573,1663933229,97490.89999999,14245417,buy,102573,99.99934085698975
0.00010175,1663933242,97490.89999999,14245418,buy,10175,9.919699074998983
0.0007184,1663933308,97438.12999999,14245419,buy,71840,69.99955259199281
0.00513146,1663933329,97438.13,14245420,buy,513146,499.9998665698
0.0042939,1663933332,97438.13,14245421,buy,429390,418.389586407
0.00020425,1663933371,97424.92999999,14245422,buy,20425,19.899041952497956
0.00809575,1663933409,97424.92999999,14245423,buy,809575,788.727877047419
0.01243287,1663933409,97424.93,14245424,buy,1243287,1211.2714894491
0.00058506,1663933484,97386.07271633,14245425,buy,58506,56.97669570341603
1.222e-05,1663933497,97378.81387111,14245426,buy,1222,1.1899691055049642
0.0001718,1663933516,97378.50674737,14245427,buy,17180,16.729627459198166
0.00023251,1663933568,97371.6,14245428,buy,23251,22.639870716
0.00205398,1663933620,97371.6,14245429,buy,205398,199.999318968
0.00318367,1663933624,97371.6,14245430,buy,318367,309.999041772
0.00040544,1663933633,97358.2,14245431,sell,40544,39.472908608
0.0001915,1663933793,97441.1,14245432,buy,19150,18.65997065
3.838e-05,1663933796,97441.1,14245433,buy,3838,3.7397894180000004
0.00046926,1663933856,97358.2,14245434,sell,46926,45.686308931999996
0.01027134,1663933856,97358.2,14245435,sell,1027134,999.999173988
0.0102,1663933856,97300.00010001,14245436,sell,1020000,992.4600010201021
0.001,1663933856,97300.0001,14245437,sell,100000,97.3000001
2.2e-05,1663933856,97299.99,14245438,sell,2200,2.14059978
0.000125,1663933856,97250,14245439,sell,12500,12.15625
0.001,1663933856,97200.0001,14245440,sell,100000,97.20000010000001
0.000751,1663933856,97200,14245441,sell,75100,72.9972
2.2e-05,1663933856,97199.99,14245442,sell,2200,2.13839978
0.00038724,1663933856,97107.87927414,14245443,sell,38724,37.604055170117974
0.0102,1663933905,97275.19999999,14245444,buy,1020000,992.207039999898
0.03095519,1663933905,97275.2,14245445,buy,3095519,3011.172298288
0.02513391,1663933941,97278.93,14245446,buy,2513391,2444.9998715162997
0.00327878,1663933946,97105.55730001,14245447,sell,327878,318.38775916412675
0.0008013,1663933984,97111.87099643,14245448,sell,80130,77.81574222943937
0.0041,1663934020,97430.40999999,14245449,buy,410000,399.46468099995906
0.00354648,1663934020,97430.41,14245450,buy,354648,345.5350004568
0.00995573,1663934126,97431.3,14245451,buy,995573,969.999716349
0.00467999,1663934144,97275.2,14245452,sell,467999,455.246963248
0.00045181,1663934144,97162.81208554,14245453,sell,45181,43.89913012836783
0.00025692,1663934167,97303.76244549,14245454,buy,25692,24.999282647495292
0.00015901,1663934184,97224.46,14245455,buy,15901,15.459661384600002
0.00257136,1663934215,97224.45,14245456,buy,257136,249.999061752
0.002,1663934219,97110,14245457,sell,200000,194.22
0.001,1663934219,97100.0001,14245458,sell,100000,97.1000001
0.00103133,1663934219,97058.8,14245459,sell,103133,100.09965220400001
0.00111137,1663934219,97055.4559463,14245460,sell,111137,107.86452207503943
0.00127057,1663934243,97198.89580469,14245461,buy,127057,123.49800104256497
0.00694452,1663934318,97198.9,14245462,buy,694452,674.999705028
0.00020269,1663934326,97185.1,14245463,buy,20269,19.698447919
0.00077165,1663934357,97193.9,14245464,buy,77165,74.99967293499999
0.00051433,1663934393,97213.64,14245465,buy,51433,49.9998914612
0.01028662,1663934437,97213.64,14245466,buy,1028662,999.9997734968
0.02078009,1663934464,97213.63691118,14245467,buy,2078009,2020.1081242416426
0.3086,1663934467,97213.63691118,14245468,buy,30860000,30000.128350790146
0.008488,1663934474,97193.90000001,14245469,sell,848800,824.981823200085
0.15001038,1663934475,97213.64,14245470,buy,15001038,14583.0550775832
0.150075,1663934493,97211.06,14245471,buy,15007499,14588.949829499998
0.00557,1663934518,97764.80101,14245472,buy,557000,544.5499416257001
0.00115924,1663934532,97561.8,14245473,sell,115924,113.097541032
0.00039511,1663934533,97784.415,14245474,buy,39511,38.63560021065
0.0102,1663934543,97652.90518166,14245475,sell,1020000,996.059632852932
0.41912577,1663934543,97652.90518165,14245476,sell,41912577,40928.84907699605
0.41914426,1663934543,97652.90205259,14245477,sell,41914426,40930.653367685314
0.51738972,1663934543,97652.90177995,14245478,sell,51738972,50524.607509115835
0.5961,1663934543,97652.9,14245479,sell,59610000,58210.89368999999
0.1764,1663934543,97611.7,14245480,sell,17640000,17218.70388
0.01364025,1663934550,97611.7,14245481,buy,1364025,1331.4479909249999
9.877e-05,1663934568,97784.435,14245482,buy,9877,9.65816864495
0.00101945,1663934580,98091.59445021,14245483,buy,101945,99.9994759622666
0.000278,1663934594,97798.52343038,14245484,sell,27799,27.187989513645636
0.00029542,1663934596,98087.94746486,14245485,buy,29542,28.977141440068944
0.00101953,1663934603,98083.6257951,14245486,buy,101953,99.99919900687831
3.048e-05,1663934662,98080.497,14245487,buy,3048,2.98949354856
0.001,1663934678,97922.39126,14245488,sell,100000,97.92239126000001
0.00025652,1663934678,98080.497,14245489,buy,25652,25.15960909044
0.0102,1663934678,98091.75725999,14245490,buy,1020000,1000.5359240518981
0.03233674,1663934678,98091.75726,14245491,buy,3233674,3171.9676506597325
0.00022884,1663934745,98321.31404449,14245492,buy,22884,22.499849505941093
0.00323,1663934778,98015.11825564,14245493,sell,323000,316.5888319657172
0.00508605,1663934785,98308.08045309,14245494,buy,508605,499.99981258843843
4.364e-05,1663934848,98301.84502999,14245495,buy,4364,4.289892517108764
0.0009995,1663934896,98310.43942,14245496,buy,99950,98.26128420028999
0.00154346,1663934896,98310.43943,14245497,buy,154346,151.7382308426278
0.01525778,1663934901,98310.43943,14245498,buy,1525778,1499.9990565262653
0.00101718,1663934905,98310.43943,14245499,buy,101717,99.9994127794074
0.01621099,1663934905,98310.43943,14245500,buy,1621099,1593.7095504953359
0.00101718,1663934911,98310.43943,14245501,buy,101717,99.9994127794074
0.12900685,1663934912,98310.43943,14245502,buy,12900685,12682.720112980096
3.433e-05,1663934933,98310.43943,14245503,buy,3433,3.3749973856318998
0.00051046,1663934963,98301.84,14245504,sell,51046,50.1791572464
0.00949962,1663934963,98187.24530953,14245505,sell,949962,932.7415192873174
0.00305,1663935008,98153.95422314,14245506,sell,305000,299.369560380577
0.00336991,1663935012,98310.43,14245507,buy,336991,331.29730116129997
0.00298314,1663935012,98453.9,14245508,buy,298314,293.701767246
0.0102,1663935024,98439.64219223,14245509,buy,1020000,1004.0843503607462
0.00283,1663935024,98439.64219224,14245510,buy,283000,278.5841874040392
0.02354035,1663935024,98440.8,14245511,buy,2354035,2317.3308862800004
0.00025404,1663935075,98427.98559385,14245512,buy,25403,25.00464546026165
0.00628,1663935096,98130.21334678,14245513,sell,628000,616.2577398177784
0.05,1663935096,98130.1348,14245514,sell,5000000,4906.50674
0.0102,1663935096,98130.12483795,14245515,sell,1020000,1000.9272733470901
0.0127,1663935096,98130.12483794,14245516,sell,1270000,1246.252585441838
0.00838361,1663935096,98129.77546094,14245517,sell,838361,822.6817668520912
4.59e-05,1663935099,98100.72538544,14245518,sell,4590,4.502823295191696
0.00026669,1663935104,98427.98559385,14245519,buy,26669,26.249759478023854
0.0010164,1663935130,98385.79999999,14245520,buy,101640,99.99932711998984
0.0071921,1663935131,98101.24945095,14245521,sell,719210,705.5539961761774
0.0010265,1663935172,98165.41132834,14245522,sell,102650,100.76679472854102
0.00813147,1663935177,98383.10879999,14245523,buy,813147,799.9992977138547
0.00094638,1663935213,98453.8918,14245524,buy,94638,93.174794121684
0.00695872,1663935238,98193.27662607,14245525,sell,695872,683.2995179233658
0.00050785,1663935267,98453.89179999,14245526,buy,50785,49.999808950624924
0.0002336,1663935304,98280.7,14245527,sell,23360,22.95837152
0.0102,1663935341,98601.83609213,14245528,buy,1020000,1005.7387281397262
0.00500838,1663935341,98704.79974945,14245529,buy,500838,494.35114496915037
0.00091331,1663935439,98541.79278243,14245530,buy,91331,89.99920476612114
0.00438669,1663935459,98541.79278243,14245531,buy,438669,432.2722969807579
0.02178518,1663935459,98612.9429,14245532,buy,2178518,2148.300711406222
0.00694,1663935484,98700.83890689,14245533,buy,694000,684.9838220138166
0.00268505,1663935484,98700.8414,14245534,buy,268505,265.01669420107004
5.43e-05,1663935500,98402.80536,14245535,sell,5430,5.3432723310479995
4.904e-05,1663935507,98693.63108419,14245536,buy,4904,4.839935668368677
0.002733,1663935570,98792.48708963,14245537,buy,273300,269.99986721595883
0.0030367,1663935573,98791.27809459,14245538,buy,303670,299.99947418984146
0.00253058,1663935573,98791.27809459,14245539,buy,253058,249.9992325206076
0.01299,1663935578,98487.47435478,14245540,sell,1299000,1279.3522918685921
0.02188,1663935578,98487.46503806,14245541,sell,2188000,2154.905735032753
0.00635,1663935578,98487.45106298,14245542,sell,635000,625.395314249923
0.01285,1663935578,98487.35323742,14245543,sell,1285000,1265.562489100847
0.0062,1663935578,98486.35169002,14245544,sell,620000,610.615380478124
0.01313,1663935578,98486.24687692,14245545,sell,1313000,1293.1244214939595
0.02165,1663935578,98486.11178448,14245546,sell,2165000,2132.224320133992
0.01493,1663935578,98486.06985924,14245547,sell,1493000,1470.3970229984532
0.02165,1663935578,98485.78802846,14245548,sell,2165000,2132.2173108161587
0.01332,1663935578,98485.53181866,14245549,sell,1332000,1311.8272838245514
0.01559,1663935578,98484.89362334,14245550,sell,1559000,1535.3794915878707
0.00166,1663935578,98483,14245551,sell,166000,163.48178000000001
0.00253531,1663935666,98607.26696061,14245552,buy,253530,249.99998999790412
0.00050711,1663935690,98596.20075601,14245553,buy,50710,49.99911936538023
0.00433856,1663935777,98532.25322126,14245554,sell,433856,427.4880925356298
0.00099926,1663935897,98932.4407877,14245555,buy,99926,98.85923078151711
0.00025271,1663935911,98927.20695788,14245556,buy,25271,24.999894470325856
0.00505449,1663935921,98921.75916773,14245557,buy,505449,499.9990424956996
0.00815,1663935925,98920.55017269,14245558,buy,814999,806.2024839074234
0.0019591,1663935925,98921.56881576,14245559,buy,195910,193.79724546695542
0.00687413,1663935927,98921.56881576,14245560,buy,687413,679.9997238434803
0.00449812,1663935929,98918.99992905,14245561,buy,449812,444.9495319608584
2.2e-05,1663935976,98599.99,14245562,sell,2200,2.16919978
0.009969,1663935976,98586.47165148,14245563,sell,996900,982.8085358936041
0.00048278,1663936151,98740.83006804,14245564,sell,48278,47.67009794024835
0.0102,1663936163,98746.91854457,14245565,sell,1020000,1007.2185691546141
0.01073,1663936163,98746.91854456,14245566,sell,1073000,1059.5544359831288
0.00553,1663936163,98746.48764626,14245567,sell,553000,546.0680766838178
0.01354,1663936163,98745.62817884,14245568,sell,1354000,1337.0158055414936
1.1e-05,1663936189,98800,14245569,buy,1100,1.0868
1.1e-05,1663936189,98900,14245570,buy,1100,1.0878999999999999
0.00018818,1663936189,98917.99999999,14245571,buy,18818,18.61438923999812
0.00311962,1663936213,98917.99999999,14245572,buy,311962,308.5865711599688
0.00175215,1663936220,98917.99999999,14245573,buy,175215,173.31917369998249
0.00018165,1663936347,98728.76823912,14245574,sell,18165,17.93408075063615
0.0023709,1663936472,98655.83577947,14245575,sell,237090,233.90312104954543
0.0075,1663936493,98901.51038014,14245576,buy,750000,741.7613278510499
0.00261093,1663936493,98906.543797,14245577,buy,261093,258.23806239590124
3.033e-05,1663936500,98902.77543746,14245578,buy,3033,2.9997211790181617
0.00151663,1663936569,98902.86074961,14245579,buy,151663,149.99904569868102
0.001,1663936600,98800.02,14245580,sell,100000,98.80002
0.01032,1663936600,98642.82197958,14245581,sell,1031999,1017.9939228292654
0.01239,1663936600,98642.44931078,14245582,sell,1239000,1222.1799469605642
0.0102,1663936600,98642.42601899,14245583,sell,1020000,1006.1527453936981
0.01265,1663936600,98642.42601898,14245584,sell,1265000,1247.826689140097
0.00244,1663936600,98641.44776338,14245585,sell,244000,240.68513254264718
0.00087248,1663936602,98901.12525672,14245586,buy,87248,86.28925376398307
0.00505555,1663936662,98901.12525672,14245587,buy,505555,499.99958379161075
0.00427197,1663936664,98901.12525672,14245588,buy,427197,422.50264006295015
0.00078357,1663936664,98902.37325161,14245589,buy,78357,77.49693260876406
0.0067818,1663936715,98871.8400224,14245590,buy,678180,670.5290446639124
1.1e-05,1663936721,98800.02,14245591,sell,1100,1.08680022
0.00018115,1663936724,98800.02,14245592,sell,18115,17.897623623
0.00303433,1663936724,98868.46166126,14245593,buy,303433,299.99953927261106
0.0004148,1663936727,98866.74810579,14245594,buy,41480,41.009927114281695
1.1e-05,1663936744,98800.02,14245595,sell,1100,1.08680022
0.00101164,1663936768,98849.07091377,14245596,buy,101164,99.99967409920629
1.1e-05,1663936840,98849.99,14245597,buy,1100,1.08734989
1.1e-05,1663936840,98850,14245598,buy,1100,1.08735
0.00124228,1663936840,98870.33609107,14245599,buy,124227,122.82464111921443
0.0101144,1663936841,98868.93209683,14245600,buy,1011440,999.9999268001775
1.1e-05,1663936869,98800.02,14245601,sell,1100,1.08680022
0.05,1663936879,98864.7516,14245602,buy,5000000,4943.237580000001
0.01088,1663936879,98864.76155144,14245603,buy,1088000,1075.6486056796673
0.01077,1663936879,98865.91448421,14245604,buy,1077000,1064.7858989949418
0.0043,1663936879,98866.47998189,14245605,buy,430000,425.12586392212705
0.0148,1663936879,98866.62135631,14245606,buy,1480000,1463.2259960733882
0.01434,1663936879,98867.29897853,14245607,buy,1434000,1417.7570673521202
0.0086,1663936879,98867.44009977,14245608,buy,860000,850.259984858022
0.00879,1663936879,98867.54029004,14245609,buy,878999,869.0456791494514
0.00416,1663936879,98867.78647653,14245610,buy,415999,411.2899917423648
0.00897,1663936879,98869.28284221,14245611,buy,897000,886.8574670946238
0.06667623,1663936879,98877.3,14245612,buy,6667623,6592.765596579001
0.00078585,1663936886,98800.02,14245613,sell,78585,77.64199571700001
0.00158895,1663936886,98650.00000001,14245614,sell,158895,156.7499175000159
2.2e-05,1663936907,98650,14245615,sell,2200,2.1703
0.00022,1663936907,98650,14245616,sell,22000,21.703
2.2e-05,1663936907,98649.99,14245617,sell,2200,2.17029978
2.2e-05,1663936907,98600,14245618,sell,2200,2.1692
2.2e-05,1663936907,98599.99,14245619,sell,2200,2.16919978
0.0076365,1663936907,98575.67260416,14245620,sell,763650,752.7731238416679
0.00010117,1663936946,98842.879887,14245621,buy,10117,9.99993415816779
0.00365,1663936988,98837.09042386,14245622,buy,365000,360.75538004708903
0.00140866,1663936988,98849,14245623,buy,140866,139.24463233999998
0.0102,1663936990,98659.10658919,14245624,sell,1020000,1006.3228872097382
0.02504,1663936990,98550.96131806,14245625,sell,2504000,2467.7160714042225
2.2e-05,1663936990,98549.99,14245626,sell,2200,2.16809978
0.01807,1663936990,98539.53010844,14245627,sell,1807000,1780.6093090595107
0.0133,1663936990,98538.8593046,14245628,sell,1330000,1310.5668287511799
0.0056,1663936990,98538.4516981,14245629,sell,560000,551.81532950936
0.01847,1663936990,98538.16986732,14245630,sell,1847000,1819.9999974494006
0.01156,1663936990,98538.10465028,14245631,sell,1156000,1139.1004897572368
0.01084,1663936990,98537.82514868,14245632,sell,1084000,1068.1500246116914
0.0133,1663936990,98537.70868968,14245633,sell,1330000,1310.551525572744
0.01416,1663936990,98537.62251002,14245634,sell,1416000,1395.2927347418831
0.0242153,1663936990,98536.6,14245635,sell,2421530,2386.09332998
0.00026357,1663936995,98834.15324841,14245636,buy,26357,26.049717771683426
0.0002699,1663937017,98849,14245637,buy,26990,26.6793451
0.00101169,1663937044,98844.152,14245638,buy,101169,99.99964013688
0.00832144,1663937057,98849,14245639,buy,832143,822.56602256
1.1e-05,1663937057,98849.99,14245640,buy,1100,1.08734989
1.1e-05,1663937057,98850,14245641,buy,1100,1.08735
0.00457,1663937057,98851.62829604,14245642,buy,457000,451.75194131290283
0.00915,1663937057,98851.78185791,14245643,buy,915000,904.4938039998765
0.01122,1663937057,98853.17122721,14245644,buy,1122000,1109.1325811692961
0.00915,1663937057,98853.56122561,14245645,buy,915000,904.5100852143315
0.00955,1663937057,98853.62947533,14245646,buy,955000,944.0521614894014
0.01508,1663937057,98854.58009643,14245647,buy,1508000,1490.7270678541643
0.01122,1663937057,98854.69709595,14245648,buy,1122000,1109.149701416559
0.01377208,1663937057,98855.15290658,14245649,buy,1377208,1361.4410742416524
0.00101153,1663937094,98859.98,14245650,buy,101153,99.9998355694
1.1e-05,1663937202,98850,14245651,buy,1100,1.08735
4.756e-05,1663937202,98859.98,14245652,buy,4756,4.7017806488
0.00010244,1663937234,98859.98,14245653,buy,10244,10.1272163512
